x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20
628 -0.983616931 0.991700259 0.990210865 -0.577135628 0.962745819 -0.599828018 -0.189774018 0.698463302 0.013805025 0.733742932 -0.439120735 0.596610746 -0.88133994 0.999975018 0.123644475 -0.20907552 0.620122162 0.997650142 -0.6200883 -0.184455492
629 -0.581202733 0.975835813 0.769379675 -0.999116118 0.608019715 -0.998790203 -0.282458227 0.897363691 0.654643408 0.986490347 -0.357350617 -0.08461168 -0.989390967 0.600229459 -0.507015345 0.530768902 -0.301470524 0.999449566 -0.906578373 0.172808779
630 0.148570201 0.951833139 0.319289284 -0.506500292 0.010148085 -0.518330438 -0.372572408 0.993218415 0.987672606 0.913959682 -0.272739703 -0.723388258 -0.708312009 -0.286229141 -0.927399046 0.971063559 -0.958407055 0.9909108 -0.999533145 0.508015352
631 0.794661916 0.919892413 -0.225942697 0.44976865 -0.591781738 0.418512624 -0.459296635 0.975020329 0.856304399 0.540066664 -0.185960616 -0.999273713 -0.148652136 -0.940590743 -0.963159532 0.86331959 -0.773973347 0.972122167 -0.879108739 0.778377712
632 0.99316537 0.880280013 -0.703848437 0.994316929 -0.957059561 0.986860693 -0.54184182 0.844859147 0.322307286 -0.011903968 -0.097703217 -0.773868808 0.469473 -0.832247725 -0.599465741 0.268344401 0.089919195 0.943278017 -0.571013216 0.949386205
633 0.632274758 0.833326296 -0.972021927 0.628662096 -0.939611717 0.686290592 -0.619456904 0.617681479 -0.363236671 -0.559949473 -0.008669115 -0.160248975 0.902953211 -0.049053089 0.012846422 -0.478076176 0.874873112 0.904676708 -0.141018454 0.999212925
634 -0.084740583 0.779422844 -0.950553025 -0.312473431 -0.546415555 -0.218549565 -0.691435684 0.319574488 -0.877989046 -0.923361352 0.080433902 0.533760511 0.981299627 0.773917632 0.619830747 -0.954685154 0.891789904 0.856717529 0.319080765 0.921497879
635 -0.754026331 0.7190192 -0.645839018 -0.967569083 0.065290788 -0.930959635 -0.75712324 -0.015229736 -0.979916532 -0.982310842 0.168897502 0.960006525 0.673698403 0.969335342 0.969750655 -0.892498978 0.12581859 0.799896563 0.711062991 0.726160788
636 -0.998611552 0.652619114 -0.148678367 -0.736946746 0.650887511 -0.823671699 -0.815921895 -0.348285106 -0.621093469 -0.71736037 0.256018434 0.904660749 0.101129884 0.37874006 0.917482728 -0.326613625 -0.750606854 0.734801561 0.951248314 0.438134915
637 -0.68073518 0.580776347 0.392785357 0.168280641 0.976195987 0.008848594 -0.867296654 -0.641346357 0.029763809 -0.215872759 0.341104121 0.395487652 -0.511213276 -0.518967316 0.484704212 0.423602486 -0.968086535 0.662105856 0.988362248 0.094184523
638 0.020560945 0.50409005 0.817207183 0.919463017 0.911126189 0.833577813 -0.910780068 -0.860760812 0.666626333 0.35679515 0.423478165 -0.312083687 -0.922494954 -0.995855359 -0.149097253 0.934750286 -0.335698516 0.582561406 0.814481753 -0.261787791
639 0.710276248 0.423199766 0.998118203 0.828963958 0.481699362 0.92435247 -0.945976491 -0.981332768 0.990045377 0.811816047 0.502485725 -0.863096775 -0.97095702 -0.665225904 -0.721063132 0.918353562 0.591393866 0.496991008 0.466726637 -0.584344927
640 0.999932981 0.338780102 0.881610681 -0.020373206 -0.140357805 0.201246644 -0.972565679 -0.98921676 0.847951353 0.999154683 0.577498723 -0.981133306 -0.637539219 0.204820799 -0.993980158 0.383666124 0.999311023 0.406279794 0.019335259 -0.832314974
641 0.726383833 0.251535096 0.502401444 -0.851060627 -0.706286246 -0.699054268 -0.990305702 -0.883507458 0.307155974 0.857039394 0.647920836 -0.606979697 -0.053375622 0.908782761 -0.854660569 -0.367550761 0.529949002 0.311366068 -0.432183788 -0.97404648
642 0.04370362 0.162192349 -0.026513012 -0.902682531 -0.989772627 -0.983846872 -0.999035148 -0.676343625 -0.3780622 0.432330231 0.713192234 0.071668133 0.551780743 0.875832506 -0.360884829 -0.911333218 -0.40464678 0.213231608 -0.79144074 -0.991448522
643 -0.663592379 0.071496959 -0.54752714 -0.127983949 -0.87745147 -0.402374936 -0.998674589 -0.391514204 -0.885517921 -0.134932327 0.772794037 0.714363306 0.939920338 0.13268868 0.282561847 -0.940787029 -0.98400962 0.112891505 -0.981741839 -0.882299863
644 -0.997124198 -0.019794698 -0.905389526 0.763871835 -0.414239718 0.533382965 -0.989227307 -0.061726601 -0.976608723 -0.657703291 0.826252434 0.998694766 0.958386873 -0.718049517 0.808820731 -0.439289363 -0.699526138 0.011383666 -0.962461828 -0.660532481
645 -0.769032167 -0.110921273 -0.993464594 0.956475196 0.214625435 0.999504013 -0.970779259 0.275149164 -0.608504288 -0.963608003 0.873142451 0.782026298 0.599917413 -0.986536945 0.999634769 0.310129809 0.199060162 -0.090241925 -0.73771658 -0.354453261
646 -0.107787667 -0.201122791 -0.7855078 0.273515972 0.757662427 0.58557461 -0.9434983 0.580429124 0.04571501 -0.95177969 0.913091332 0.173050657 0.005498907 -0.455062974 0.775867037 0.884521185 0.922894727 -0.190934064 -0.35548445 -0.003130835
647 0.614167549 -0.289646996 -0.343485958 -0.659821256 0.997712155 -0.34394572 -0.907632655 0.819057507 0.6784394 -0.626118533 0.945781499 -0.522736659 -0.591082332 0.445411685 0.230321451 0.959715807 0.836534758 -0.289651203 0.102636088 0.348591217
648 0.990196806 -0.375755616 0.200887582 -0.989154527 0.838779349 -0.970626259 -0.863508657 0.963632247 0.99216588 -0.094005651 0.970953078 -0.956290671 -0.955189387 0.984711676 -0.410746097 0.493276128 0.015794293 -0.385372224 0.538845993 0.655818309
649 0.808504022 -0.458730528 0.685400785 -0.413010376 0.34442083 -0.742682838 -0.81152778 0.997551602 0.839382247 0.469103964 0.988405965 -0.910116969 -0.943618025 0.72553034 -0.881463584 -0.251553539 -0.81881173 -0.477107 0.860023679 0.879335289
650 0.171426499 -0.537879741 0.965678757 0.541205714 -0.287670696 0.139183287 -0.752162988 0.916920559 0.291926396 0.877534684 0.998001416 -0.407378807 -0.560919294 -0.121967803 -0.986608819 -0.854414068 -0.934596019 -0.563906636 0.997604506 0.990611952
651 -0.562205907 -0.612543171 0.95820447 0.999999157 -0.804723448 0.898500315 -0.685954427 0.730998107 -0.392791397 0.996613563 0.999663151 0.299722851 0.042390423 -0.870564901 -0.682574578 -0.975069382 -0.229913398 -0.644873287 0.922217879 0.975444695
652 -0.979179419 -0.682098143 0.665205106 0.543387945 -0.999969355 0.866699351 -0.613504515 0.461134009 -0.892821163 0.787076407 0.993377961 0.85646713 0.629027878 -0.913239815 -0.095453967 -0.545425305 0.676606522 -0.719169445 0.649957246 0.835769502
653 -0.844636362 -0.745964586 0.173988405 -0.41064354 -0.795330079 0.071780735 -0.535472459 0.138317177 -0.973052072 0.318014457 0.97919581 0.983560643 0.968267069 -0.215388383 0.531254577 0.192040163 0.989144387 -0.786026597 0.238944493 0.589414826
654 -0.234357256 -0.803609869 -0.369073236 -0.9887697 -0.272640342 -0.786339896 -0.452568254 -0.20038283 -0.595760058 -0.255907244 0.95722944 0.617246333 0.926684358 0.657116814 0.937634187 0.821124025 0.433328201 -0.844753181 -0.223077854 0.267825926
655 0.507922081 -0.854553246 -0.8021587 -0.661770712 0.359077569 -0.952098344 -0.365546229 -0.516072567 0.061654562 -0.745447969 0.927653475 -0.058712505 0.520634332 0.996780249 0.955145728 0.986790556 -0.502899888 -0.894741738 -0.637477798 -0.087948872
656 0.964117542 -0.898369861 -0.996217493 0.271016778 0.847201281 -0.279546424 -0.275198178 -0.77250089 0.690079597 -0.989190158 0.890703034 -0.705217938 -0.090182502 0.528176212 0.576526583 0.595542623 -0.997640202 -0.935475189 -0.915789721 -0.43249768
657 0.877279941 -0.934694294 -0.893424117 0.955714038 0.99653137 0.639142534 -0.182346158 -0.940221738 0.994033576 -0.906764049 0.846671856 -0.997947475 -0.665530328 -0.368714451 -0.041197302 -0.131811385 -0.616568124 -0.966532195 -0.998599914 -0.721841519
658 0.296320003 -0.963223609 -0.524408867 0.765545482 0.747351119 0.995074696 -0.08783501 -0.999975467 0.830599262 -0.525348224 0.795909972 -0.790051965 -0.979123383 -0.966622569 -0.641835297 -0.784775071 0.305779258 -0.987591503 -0.868230154 -0.919047897
659 -0.451540289 -0.983719879 0.000869358 -0.125407562 0.199307069 0.474856363 0.00747533 -0.944900461 0.276622435 0.029292066 0.73882092 -0.18582317 -0.907624721 -0.780717424 -0.976282856 -0.994835666 0.959687915 -0.998435281 -0.552511626 -0.998944951
660 -0.94507339 -0.996012168 0.525888533 -0.901561843 -0.428439366 -0.463466901 0.102717653 -0.781321071 -0.40742051 0.574273805 0.675858534 0.511624693 -0.479154947 0.038254536 -0.90583346 -0.643441383 0.771101887 -0.998951359 -0.118843556 -0.951334444
661 -0.906299926 -0.999997964 0.894203822 -0.852421521 -0.884853997 -0.993713509 0.197025371 -0.528021371 -0.899896911 0.929898718 0.607523341 0.952413621 0.137767687 0.826206723 -0.459704814 0.071091573 -0.094422166 -0.989134402 0.340195099 -0.782293486
662 -0.357058804 -0.995644026 0.996064902 -0.022969913 -0.987417782 -0.64900813 0.289540397 -0.214088158 -0.969247483 0.978905658 0.534358578 0.915419775 0.700505939 0.944205809 0.177078701 0.745502616 -0.877054508 -0.969085953 0.726609298 -0.513398843
663 0.393293415 -0.982986663 0.801119281 0.827508478 -0.695115725 0.267140575 0.379420958 0.124429131 -0.582864026 0.705135438 0.456945876 0.419201292 0.987733423 0.296568897 0.740421792 0.999174742 -0.889734713 -0.939013392 0.957907786 -0.178972827
664 0.922125623 -0.962131436 0.367456714 0.920481118 -0.124838671 0.948075434 0.46584925 0.448658029 0.077578404 0.198859037 0.375900636 -0.287311492 0.886482839 -0.591549298 0.996687351 0.688943147 -0.12133103 -0.899227786 0.984713228 0.178297681
665 0.93157645 -0.933252271 -0.175700339 0.170840348 0.495361048 0.794242044 0.548038881 0.72136683 0.70154396 -0.372987681 0.291867134 -0.849693114 0.436576299 -0.999993005 0.839593531 -0.010106926 0.753587225 -0.850140672 0.801303231 0.512809874
666 0.416322777 -0.896590015 -0.666502331 -0.735188604 0.917467153 -0.058911268 0.625242024 0.911239959 0.995647989 -0.821848182 0.205513405 -0.985822187 -0.18503681 -0.597564088 0.334292362 -0.703452959 0.966943297 -0.792259802 0.446831948 0.781865872
667 -0.333422047 -0.85245042 -0.958700441 -0.968221918 0.972680494 -0.860193965 0.696756225 0.996473991 0.821604638 -0.9997185 0.117525925 -0.627408922 -0.733874471 0.289416579 -0.309650962 -0.999791618 0.3314353 -0.726183889 -0.003028502 0.951122766
668 -0.895369028 -0.801201601 -0.965225684 -0.314939635 0.638921398 -0.90408692 0.761930792 0.96728137 0.261247989 -0.847948983 0.028604161 0.045746981 -0.994077435 0.941715624 -0.825171739 -0.73187841 -0.595034451 -0.652596414 -0.452242431 0.998976228
669 -0.953005109 -0.743270959 -0.684133675 0.626640099 0.049659272 -0.151942948 0.820172716 0.827014329 -0.42194581 -0.416582997 -0.060544995 0.695953696 -0.863307215 0.830397907 -0.998466363 -0.050915372 -0.999132966 -0.572258558 -0.804912169 0.919318137
670 -0.473867135 -0.679141622 -0.199184007 0.994590086 -0.55946147 0.733984839 0.870952066 0.59177995 -0.906743361 0.152144006 -0.149212842 0.997031964 -0.392996071 0.045728549 -0.757663793 0.658782749 -0.526108616 -0.486001326 -0.98575019 0.722316228
671 0.272173484 -0.609348412 0.345118368 0.452086911 -0.944855003 0.973648398 0.913806811 0.288590562 -0.965195926 0.670704162 -0.236694506 0.797944457 0.231881427 -0.776021096 -0.20263286 0.996683998 0.408778081 -0.394716953 -0.956151401 0.433116265
672 0.864914122 -0.534473388 0.78658262 -0.504259075 -0.952403442 0.356027043 0.948347026 -0.047738128 -0.569819479 0.968111255 -0.322294542 0.198564359 0.76555937 -0.968512077 0.436436656 0.772087226 0.984805033 -0.299349673 -0.722434518 0.088632375
673 0.970497392 -0.455140989 0.993661551 -0.999003568 -0.579088184 -0.575071553 0.974258436 -0.378584975 0.093482479 0.946300453 -0.405332465 -0.500426485 0.998140866 -0.375657634 0.894501382 0.111747996 0.696287383 -0.200885956 -0.334493151 -0.267164748
674 0.52945419 -0.372012827 0.90464993 -0.579254774 0.025802955 -0.999827029 0.99130528 -0.665958322 0.712829567 0.612463492 -0.485148156 -0.948376027 0.838151019 0.521809431 0.981586648 -0.611658392 -0.203489834 -0.100344297 0.124855427 -0.588860367
675 -0.209800711 -0.285782171 0.546071376 0.370746984 0.620375558 -0.544247643 0.999332451 -0.876858642 0.997008707 0.076677317 -0.561107111 -0.920568274 0.348514245 0.996152554 0.661575299 -0.989863457 -0.924626577 0.001235311 0.557550013 -0.835392536
676 -0.830886698 -0.197168162 0.024774867 0.981364941 0.966861565 0.390534806 0.998266913 -0.987067924 0.812400666 -0.484391873 -0.632605486 -0.430953115 -0.278194069 0.66273719 0.06718668 -0.809419807 -0.834048423 0.102802141 0.871219467 -0.975293337
677 -0.983981047 -0.10690982 -0.503904039 0.693636106 0.926702109 0.981456372 0.98811836 -0.983930667 0.245806977 -0.885741245 -0.699074899 0.274851702 -0.795487948 -0.208077378 -0.555066489 -0.172164329 -0.011272486 0.203305598 0.998901999 -0.990705522
678 -0.582854341 -0.015759876 -0.882429983 -0.229050984 0.515956855 0.708218202 0.968979132 -0.867807125 -0.436363597 -0.995032805 -0.759986944 0.84277587 -0.999914393 -0.910166516 -0.947115132 0.56225544 0.821399387 0.301706086 0.913340088 -0.879661845
679 0.146561359 0.075521501 -0.998010077 -0.94206356 -0.101118224 -0.188597002 0.941023373 -0.652031945 -0.91335877 -0.776229557 -0.814857393 0.987917557 -0.811071963 -0.874221379 -0.946363644 0.979355404 0.932977863 0.39698576 0.632799393 -0.656336167
680 0.793427307 0.166173048 -0.816203849 -0.792706041 -0.677756384 -0.919354967 0.904505445 -0.361382927 -0.960898434 -0.301478077 -0.86325005 0.637465753 -0.303232867 -0.1293891 -0.553123691 0.843737077 0.225509982 0.488159061 0.217169416 -0.349234277
681 0.99340038 0.255438752 -0.391185787 0.082298889 -0.983361503 -0.840632687 0.859757618 -0.029235746 -0.556629739 0.27268057 -0.90478021 -0.032773745 0.323868487 0.720361993 0.069515045 0.231939302 -0.679929509 0.574282901 -0.244821636 0.002444655
682 0.633847019 0.342574161 0.150397534 0.88196697 -0.895722876 -0.021744118 0.807187043 0.306268621 0.109362735 0.756927528 -0.939117727 -0.68657214 0.823591541 0.985987179 0.66332358 -0.510757934 -0.988469749 0.654466425 -0.654548449 0.353811545
683 -0.082716637 0.426852587 0.647165506 0.874277701 -0.449886966 0.816289867 0.747272047 0.606603687 0.723933542 0.991590764 -0.96598963 -0.99594839 0.999393947 0.452096761 0.982029775 -0.965198985 -0.429248191 0.727880225 -0.924543017 0.660017141
684 -0.752690674 0.507571168 0.951091567 0.06626988 0.175857589 0.935591105 0.680557785 0.837281511 0.998115383 0.899294144 -0.985182298 -0.805702445 0.782132171 -0.448389109 0.893455576 -0.874911196 0.506803494 0.793764916 -0.997167212 0.881976677
685 -0.998716485 0.584056731 0.97161205 -0.802401748 0.731277145 0.231116386 0.607651275 0.971813001 0.802989691 0.51047088 -0.996543158 -0.211272077 0.257255822 -0.985285982 0.434335647 -0.290850238 0.99794049 0.851438996 -0.856917306 0.991358743
686 -0.682221599 0.655671407 0.702612275 -0.936550462 0.994260844 -0.676853344 0.529215877 0.994749697 0.230303331 -0.046671303 -0.999981894 0.489143922 -0.368799896 -0.723235836 -0.204917714 0.457357715 0.613001477 0.90030589 -0.533733685 0.974201567
687 0.018530255 0.721817945 0.224248602 -0.213375801 0.859642179 -0.988862394 0.445965258 0.903457743 -0.450670196 -0.588424433 -0.995471171 0.944178571 -0.849805677 0.125270553 -0.759184887 0.947446936 -0.310081738 0.939860124 -0.096609215 0.832695131
688 0.708845062 0.781944702 -0.320936508 0.705124226 0.381254809 -0.430190801 0.358656898 0.708420335 -0.919741452 -0.936154813 -0.983046847 0.925561598 -0.996580723 0.872197769 -0.998592848 0.902826031 -0.96094915 0.969692555 0.361139278 0.584901631
689 0.999907404 0.835550233 -0.770489189 0.978149711 -0.249595382 0.507258269 0.268085197 0.432033922 -0.956356101 -0.975204381 -0.96280769 0.442632294 -0.751398036 0.911878743 -0.823851158 0.348677678 -0.768214659 0.989494599 0.741792176 0.262449982
690 0.727778272 0.882187484 -0.990452058 0.355771642 -0.780633019 0.998072945 0.175074246 0.106036384 -0.543298167 -0.69269722 -0.934914593 -0.262345583 -0.210688589 0.212137035 -0.307431004 -0.402253713 0.098923206 0.999061426 0.96408814 -0.093501368
691 0.045732666 0.921467509 -0.915280737 -0.592281718 -0.999497513 0.610097207 0.080470333 -0.232137477 0.125215124 -0.181785166 -0.899589296 -0.835716563 0.412885215 -0.659621991 0.336491007 -0.926165388 0.879217969 0.998294077 0.980571683 -0.437517995
692 -0.662071573 0.953062725 -0.567374722 -0.99815718 -0.818665511 -0.315061289 -0.014865763 -0.543654631 0.734853057 0.389067394 -0.857112621 -0.989846398 0.874070214 -0.99650786 0.840859012 -0.927377593 0.887661326 0.987200492 0.787723919 -0.725688849
693 -0.996968217 0.976709634 -0.050402798 -0.490314143 -0.31045127 -0.962812365 -0.110066598 -0.792743081 0.998967736 0.831631729 -0.80782224 -0.64741513 0.991481174 -0.525347133 0.99649483 -0.405206197 0.11684099 0.965895419 0.426713765 -0.92123116
694 -0.770328865 0.992211028 0.481588116 0.466365121 0.321911639 -0.762819515 -0.204265961 -0.950799614 0.793374112 0.999979926 -0.752109993 0.019794985 0.718940066 0.371806183 0.738851115 0.345651206 -0.756552184 0.934599236 -0.025390749 -0.999185471
695 -0.109806689 0.999437628 0.870075751 0.996131222 0.825542909 0.108826125 -0.296606752 -0.999674353 0.214741004 0.838602089 -0.690418769 0.677074852 0.163638001 0.967469934 0.17478128 0.901433621 -0.965780285 0.893635668 -0.472074876 -0.949601519
696 0.612563406 0.998329166 0.999298841 0.614033398 0.999041684 0.884651759 -0.386248782 -0.933754936 -0.464861964 0.400709758 -0.62323899 0.994696934 -0.456023306 0.778633313 -0.461776163 0.948474421 -0.327165306 0.843428436 -0.817981005 -0.778808312
697 0.989911065 0.988894887 0.830751584 -0.330153931 0.773026249 0.881552877 -0.472376419 -0.760610991 -0.92588978 -0.169309665 -0.551104707 0.813324619 -0.896329487 -0.041580163 -0.906819679 0.460225213 0.598662867 0.784496879 -0.989265496 -0.508606275
698 0.809697624 0.97121347 0.414657569 -0.97211656 0.237879598 0.102258004 -0.554206004 -0.500124907 -0.951570085 -0.683502162 -0.474589361 0.223944182 -0.984107 -0.828077187 -0.975774928 -0.287761054 0.998934476 0.717450577 -0.949362735 -0.173484598
699 0.173427156 0.945432374 -0.124995809 -0.724198415 -0.392394495 -0.767073728 -0.630992989 -0.182208705 -0.529828162 -0.972321678 -0.394301218 -0.477778907 -0.684832726 -0.943104392 -0.640043875 -0.873343767 0.52225747 0.64298305 -0.706791116 0.18378104
700 -0.560525053 0.911766608 -0.627403026 0.186654889 -0.865751034 -0.961006891 -0.702038706 0.156630806 0.141035608 -0.940534985 -0.310878536 -0.93982196 -0.116211999 -0.293388714 -0.03886535 -0.966037921 -0.412901023 0.561864581 -0.313334548 0.517588456
701 -0.978765097 0.870496933 -0.942857142 0.926643295 -0.992895954 -0.308785824 -0.766696724 0.477484158 0.745585328 -0.598623195 -0.224984493 -0.930398904 0.498115203 0.594229505 0.578431928 -0.513529765 -0.985580306 0.474934251 0.147012317 0.785329727
